"","SiteKey","PlotKey","SiteID","SiteName","PlotID","EstablishDate","Season","State","County","Directions","AvgPrecip_mm","EcolSite","Soil","ParentMaterial","Slope","Aspect","ESD_SlopeShape","LandscapeType","LandscapeTypeSecondary","MgtUnit","GPSCoordSys","Datum","Zone","Easting","Northing","Elevation_m","RecentWeatherPast12","RecentWeatherPrevious12","DisturbWildfire","DisturbRodents","DisturbMammals","DisturbWater","DisturbWind","DisturbWaterSoilDep","DisturbWindSoilDep","DisturbUndgroundUtils","DisturbOverhdTransLines","DisturbOther","DisturbOtherDesc","WildlifeUse","MgtHistory","OffsiteInfluences","Comments","SpeciesList","DensityList","ESD_Series","Longitude","Latitude","day","lekking","nesting","spring","summer","brood.early","brood.late","winter"
"33","1507281546597468","1507160801315409","BH-PJ","Bodie Hills P-J","02",2015-07-16,"20150101_20151231","CA","Mono",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",311216,4225629,2248,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHNA;ACHY;ARAR8;ARHO2;ARTRW8;ASTRA;CHDO;ELEL5;ERAP;ERMI4;ERNA10;GAAP2;JUOS;LECI4;MACA2;MELIC;PAMU11;PF465;PHLO2;PIMO;POSE;PPSH;PUTR2;RIVE;TEGL;","ARAR8;ARTRW8;ERMI4;ERNA10;JUOS;PIMO;PPSH;PUTR2;RIVE;TEGL;",NA,-119.154758730521,38.1588064142506,197,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"34","1507281546597468","1507160841228629","BH-PJ","Bodie Hills P-J","15",2015-07-16,"20150101_20151231","CA","Mono",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",313476,4225039,2304,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACOC3;ARAC2;ARAR8;ARHO2;ARTRT;ASTRA;CREPI;CRYPT;ELEL5;ERAP;ERCA8;ERIOG;ERMI4;IOAL;JUOS;LECI4;LIPU11;LUPIN;MEST;MOOD;PHHU;PHLO2;PIMO;POSE;PPGG;PPSH;PUTR2;RIVE;SYOR2;TECA2;TEGL;","ARTRT;ARAR8;PUTR2;TEGL;TECA2;ERMI4;JUOS;PIMO;PPSH;RIVE;SYOR2;",NA,-119.128825328877,38.1539629647389,197,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"35","1507281546597468","1507160849174459","BH-PJ","Bodie Hills P-J","11",2015-07-16,"20150101_20151231","CA","Mono",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",313182,4225130,2283,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHY;ACTH7;ARAR8;ARTRT;ARTRW8;ASTRA;CHDO;CHVI8;CREPI;ELEL5;ERCA8;ERMI4;ERSP3;ERUM;IOAL;JUOS;LECI4;LIPU11;LUPIN;MEST;PAMU11;PHLO2;PLSP2;POSE;PPSH;PUTR2;RIVE;STAC;","ARAR8;ARTRT;ARTRW8;CHVI8;ERMI4;JUOS;PPSH;PUTR2;RIVE;",NA,-119.132202524186,38.1547216933948,197,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"36","1110241121336282","1110241122069937","RC","Reed Cabin","01",2011-09-16,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",754803,4222525,2102,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;JUOS;PIMO;PUTR2;",NA,-114.093596417563,38.1146347615095,259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"37","1110241121336282","1110250841489391","RC","Reed Cabin","02",2011-09-16,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",754903,4222846,2096,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;JUOS;PIMO;PUTR2;SYOR2;",NA,-114.092342467207,38.1174958986414,259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"38","1110241121336282","1110250853296754","RC","Reed Cabin","03",2011-09-16,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11s",754283,4222960,2061,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"AMUT;ARTRV;JUOS;PIMO;PUTR2;",NA,-114.09936576179,38.1186967864104,259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"39","1110241121336282","111025090009881","RC","Reed Cabin","04",2011-09-16,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",753853,4222868,2027,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"AMUT;ARTRV;JUOS;PIMO;PUTR2;",NA,-114.104297765852,38.1179896360774,259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"40","1110241121336282","1110250908074701","RC","Reed Cabin","05",2011-09-17,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",753899,4222615,2061,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;JUOS;PIMO;PUTR2;",NA,-114.103863678525,38.1156994081691,260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"41","1110241121336282","111025092010979","RC","Reed Cabin","06",2011-09-18,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",754043,4221375,2051,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ERNA10;",NA,-114.102664348598,38.1044974597552,261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"42","1110241121336282","1110250929555528","RC","Reed Cabin","07",2011-09-21,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",754578,4220796,2075,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ERNA10;JUOS;PERA2;PIMO;PUTR2;",NA,-114.096776345462,38.099135235676,264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"43","1110241121336282","1110250944435957","RC","Reed Cabin","08",2011-09-20,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",755057,4220082,2093,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ERNA10;JUOS;PIMO;PLSP7;PUTR2;",NA,-114.091575214659,38.0925733973162,263,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"44","1110241121336282","1110250957451799","RC","Reed Cabin","09",2011-09-19,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",754571,4219932,2077,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;ERNA10;JUOS;PERA2;PIMO;PUTR2;",NA,-114.09716397121,38.0913602068687,262,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"45","1110241121336282","1110251025519311","RC","Reed Cabin","11",2011-09-19,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",753425,4220950,2001,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;CHVI8;JUOS;PERA2;PIMO;PUTR2;",NA,-114.109855124106,38.1008454554787,262,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"46","1110241121336282","1110251042404259","RC","Reed Cabin","12",2011-09-18,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",753853,4222868,2029,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;JUOS;PERA2;PIMO;PUTR2;",NA,-114.104297765852,38.1179896360774,261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"47","1110241121336282","1110251054583001","RC","Reed Cabin","13",2011-09-20,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",753899,4222615,2060,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"JUOS;PIMO;",NA,-114.103863678525,38.1156994081691,263,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"48","1110241121336282","1110251101219057","RC","Reed Cabin","14",2011-09-15,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",755339,4222178,2123,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"JUOS;PIMO;PUTR2;",NA,-114.087613962932,38.1113600475933,258,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"49","1110241121336282","1110251106117165","RC","Reed Cabin","15",2011-09-21,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",754835,4220607,2093,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ERNA10;JUOS;PIMO;PUTR2;",NA,-114.09391640715,38.0973615981293,264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"50","1110241121336282","1110251141572037","RC","Reed Cabin","16",2011-09-17,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",754161,4222732,2065,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;JUOS;PIMO;PUTR2;",NA,-114.100836994186,38.1166788624895,260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"51","1110241121336282","1110251207459865","RC","Reed Cabin","17",2011-09-20,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",755375,4220364,2110,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"AMUT;JUOS;PIMO;",NA,-114.087852562388,38.0950219314661,263,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"52","1110241121336282","1110251211262909","RC","Reed Cabin","18",2011-09-15,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",755318,4222700,2102,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;CHVI8;JUOS;PIMO;PUTR2;RICE;SYOR2;",NA,-114.087666468795,38.1160645335774,258,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"53","1110241121336282","1110251218278647","RC","Reed Cabin","19",2011-09-17,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",753189,4222500,2026,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;JUOS;PIMO;PUTR2;",NA,-114.111993694368,38.1148635540984,260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"54","1110241121336282","1110251224522415","RC","Reed Cabin","20",2011-09-17,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11s",753154,4222427,2028,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;JUOS;PIMO;PUTR2;",NA,-114.112418349096,38.1142162721531,260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"55","1110241121336282","1110251232189080","RC","Reed Cabin","21",2011-09-17,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",753653,4222585,2049,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;JUOS;PIMO;PUTR2;",NA,-114.106677075026,38.1154984845275,260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"56","1110241121336282","1110251305224171","RC","Reed Cabin","22",2011-09-20,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",755053,4220311,2098,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ERNA10;JUOS;PIMO;PUTR2;",NA,-114.09153901935,38.0946357816176,263,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"57","1110241121336282","1110251321361536","RC","Reed Cabin","23",2011-09-18,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",754164,4221678,2035,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"CHVI8;ERNA10;PERA2;PIMO;",NA,-114.101178123791,38.1071907914037,261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"58","1110241121336282","111025132622672","RC","Reed Cabin","24",2011-09-18,"20110101_20111231","NV","Lincoln",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",754336,4221650,2018,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;CHVI8;ERNA10;JUOS;PERA2;PIMO;",NA,-114.099228701203,38.1068903611028,261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"59","1110251341148757","1110251341373800","SM","Spruce Mountain","01",2011-08-20,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",680066,4484918,2065,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARNO4;ERMI4;JUOS;PIMO;PPSH;PPTR;PUTR2;",NA,-114.875143616989,40.4954455930956,232,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"60","1110251341148757","1110251346429978","SM","Spruce Mountain","02",2011-08-20,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11s",679700,4484351,2022,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARNO4;ARTRV;ARTRW8;CHVI8;ERMI4;GUSA2;JUOS;PIMO;PPSH;PPTR;",NA,-114.879620521541,40.4904202874648,232,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"61","1110251341148757","1110251353114185","SM","Spruce Mountain","03",2011-08-20,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11s",679626,4485404,2077,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARNO4;ARTRV;JUOS;PIMO;PPSH;PPTR;PUST;PUTR2;",NA,-114.880194661064,40.4999163030588,232,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"62","1110251341148757","1110251357544178","SM","Spruce Mountain","04",2011-08-20,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11s",679837,4485556,2123,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARNO4;ARTRV;JUOS;PIMO;PPSH;PPTR;PUST;PUTR2;",NA,-114.877663080312,40.5012390415755,232,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"63","1110251341148757","1110251403148816","SM","Spruce Mountain","05",2011-08-09,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",679409,4487022,2150,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARNO4;JUOS;PIMO;PPSH;PPTR;PUTR2;",NA,-114.882295538162,40.5145298414872,221,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"64","1110251341148757","1110251432282523","SM","Spruce Mountain","06",2011-08-09,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11s",679093,4487112,2077,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"JUOS;PIMO;PPTR;",NA,-114.885997661008,40.5154083792513,221,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"65","1110251341148757","1110251437301771","SM","Spruce Mountain","07",2011-08-18,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",678860,4490640,2047,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARNO4;ARTRW8;CHVI8;JUOS;LIPU11;PIMO;PPSH;PPTR;PUTR2;",NA,-114.887748690158,40.547220673021,230,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"66","1110251341148757","1110251444478627","SM","Spruce Mountain","08",2011-08-18,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11s",679281,4490689,2065,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRW8;CELE3;CHVI8;ERNA10;ERNAC2;GUSA2;JUOS;LIPU11;PIMO;PPSH;PPTR;PUST;PUTR2;SYOR2;",NA,-114.882766203342,40.5475708276608,230,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"67","1110251341148757","1110260759407459","SM","Spruce Mountain","09",2011-08-22,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",679480,4492287,2124,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRW8;CELE3;CHVI8;GUSA2;JUOS;PIMO;PPSH;PPTR;PUST;PUTR2;",NA,-114.87996370403,40.5619141536127,234,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"68","1110251341148757","111026082257759","SM","Spruce Mountain","10",2011-08-22,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",680015,4492190,2130,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,"ARTR2;ARTRT;ARTRW8;CELE3;JUOS;PIMO;PPSH;PPTR;PUTR2;",NA,-114.873676001674,40.5609247759565,234,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"69","1110251341148757","1110260829333565","SM","Spruce Mountain","11",2011-08-21,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",680283,4495220,2037,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"JUOS;PIMO;PPSH;PPTR;PUTR2;",NA,-114.869647088889,40.5881445648191,233,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"70","1110251341148757","1110260834186176","SM","Spruce Mountain","12",2011-08-21,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11s",680491,4495407,2056,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARNO4;ARTRW8;GRSP;JUOS;PIMO;PPSH;PPTR;PUST;PUTR2;",NA,-114.867137320485,40.5897827102039,233,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"71","1110251341148757","1110260840396946","SM","Spruce Mountain","13",2011-08-21,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",680201,4494610,2036,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTR2;JUOS;PIMO;PPSH;PPTR;SYOR2;",NA,-114.870789660412,40.5826708082428,233,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"72","1110251341148757","1110260845507483","SM","Spruce Mountain","14",2011-08-21,"20110101_20111231","NV","Elko",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",679848,4494690,1996,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRW8;JUOS;PIMO;PPSH;PPTR;",NA,-114.874935088717,40.5834678111471,233,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"73","1507281546597468","1507150833058190","BH-PJ","Bodie Hills P-J","09",2015-07-15,"20150101_20151231","CA","Mono",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",311508,4225174,2295,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"ACHNA;ACHY;AMAL2;ARAR8;ARTRW8;BRTE;CASTI2;CHVI8;COPA3;CRAC2;CRYPT;ELEL5;GAAP2;GALIU;JUOS;LECI4;LIPU11;MACA2;MELIC;OPPO;PAMU11;PF320;PF322;PIMO;PLSP7;POFE;POSE;PUTR2;RIVE;SYOR2;","AMAL2;ARAR8;ARTRW8;CHVI8;JUOS;PIMO;PPSH;PUTR2;RIVE;SYOR2;",NA,-119.151307596176,38.1547696399031,196,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"74","1307091724033243","1307091726204726","BISTATE-BMG PMU","Bodie-Mt Grant PMU","22",2013-08-01,"20130101_20131231","NV","Mineral",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11s",333856,4257485,1965,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARAR8;ARTR2;CHVI8;EPNE;EPVI;GRSP;GUSA2;KRLA2;PPSH;TEGL;",NA,-118.90397714597,38.4502043561084,213,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"75","1307310842163953","1307310845427917","RRV","Reese River Valley","01",2013-08-02,"20130101_20131231","NV","Nye",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",463909,4315677,2097,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTRV;PPSH;TEGL;",NA,-117.4167316297,38.9893470890426,214,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"76","1307310842163953","1307310845561593","RRV","Reese River Valley","02",2013-08-02,"20130101_20131231","NV","Nye",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11s",465755,4320840,2025,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARTR2;ARTRT;ARTRV;ERNA10;PPSH;TEGL;",NA,-117.395676082139,39.0359456915268,214,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"77","1307310842163953","1307310846008925","RRV","Reese River Valley","03",2013-08-05,"20130101_20131231","NV","Nye",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",457020,4292465,2280,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARAR8;ARTR2;CHVI8;ERMI4;PPSH;TEGL;",NA,-117.494821187873,38.7798679592871,217,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"78","1307310842163953","1307310846046483","RRV","Reese River Valley","04",2013-08-05,"20130101_20131231","NV","Nye",NA,0,"UNKNOWN",NA,NA,0,NA,NA,NA,NA,NA,"UTM","WGS84","11S",456759,4291597,2288,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"ARAR8;ARTR2;ARTRT;ARTRV;CHVI8;ERMI4;ERNA10;PPSH;TEGL;",NA,-117.497771558418,38.7720333351068,217,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
